Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Austria,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,6.5
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,10.8
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,12.1
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Azerbaijan,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Bahamas,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Bahrain,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Bangladesh,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Bangladesh,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Bangladesh,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Bangladesh,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
