Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2007,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2008,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2009,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2010,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2011,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2012,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2013,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2014,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2015,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2016,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2017,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2018,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2019,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2020,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2021,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic drinking water services (percent),2022,%,99
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2000,%,95
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2001,%,95
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2002,%,95
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2003,%,95
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2004,%,96
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2005,%,96
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2006,%,96
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2007,%,96
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2008,%,96
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2009,%,96
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2010,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2011,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2012,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2013,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2014,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2015,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2016,%,97
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2017,%,98
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic drinking water services (percent),2018,%,98
