Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2009,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2014,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2015,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2016,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2017,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,Bahrain,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2000,%,24
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2001,%,26
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2002,%,28
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2003,%,29
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2004,%,31
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2005,%,32
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2006,%,34
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2007,%,36
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2008,%,37
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2009,%,39
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2010,%,41
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2011,%,42
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2012,%,44
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2013,%,46
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2014,%,47
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2015,%,49
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2016,%,50
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2017,%,52
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2018,%,53
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2019,%,55
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2020,%,56
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2021,%,58
Suite of Food Security Indicators,Bangladesh,Value,Percentage of population using at least basic sanitation services (percent),2022,%,59
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2000,%,89
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2001,%,89
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2002,%,90
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2003,%,90
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2004,%,91
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2005,%,91
Suite of Food Security Indicators,Barbados,Value,Percentage of population using at least basic sanitation services (percent),2006,%,92
