Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,28.4
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,28.5
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,28.6
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,28.2
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,28.4
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,28.2
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,29.1
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,30.6
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,32.3
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,33.4
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,33.9
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,34.1
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,34.6
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,34.9
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,37.3
Suite of Food Security Indicators,Bangladesh,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,39.8
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,88
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,86.4
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,86
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,87.4
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,88
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,89.6
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,89.9
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,91.5
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,93.1
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,93.9
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,93.4
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,92.7
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,93.5
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,96.6
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,97.1
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,96.4
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,94.4
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,94.2
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,98.9
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,102.9
Suite of Food Security Indicators,Barbados,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,107.3
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,101.1
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,100.2
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,97.2
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,97.3
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,103.5
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,111.2
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,116.6
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,116.1
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,117
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,119.1
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,123.9
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,124.5
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,125.6
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,127.5
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,129.2
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,130.2
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,129.9
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,131
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,130.6
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,129.6
Suite of Food Security Indicators,Belarus,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,129.1
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,164.1
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,164.3
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,162.9
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,162.1
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,162.6
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,164.1
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,163.7
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,162.3
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,168.1
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,170.2
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,169.6
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,172.8
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,177
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,180.7
Suite of Food Security Indicators,Belgium,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,183.6
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,67.6
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,68.9
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,69.1
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,69.7
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,70
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,70.6
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,69.8
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,69.4
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,71.4
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,73.1
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,75.7
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,76.7
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,81.6
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,87.4
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,91.9
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,93.8
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,93.3
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,95.3
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,99.2
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,102.8
Suite of Food Security Indicators,Belize,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,104
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,48.5
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,51.4
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,51.4
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,50.2
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,47.2
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,46.6
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,46.5
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,47.9
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,49
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,49.2
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,50.4
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,51
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,51.2
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,51.8
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,51.9
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,51.7
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,51.1
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,52.2
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,54.6
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,58.5
Suite of Food Security Indicators,Benin,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,61.9
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,107.9
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,109.8
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,109
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,109.4
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,109.9
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,113.6
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,117.6
Suite of Food Security Indicators,Bermuda,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,119.7
Suite of Food Security Indicators,Bhutan,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,84.4
Suite of Food Security Indicators,Bhutan,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,83
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,42.2
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,43.6
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,44.7
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,45.6
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,46.3
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,47.8
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,49.4
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,49
Suite of Food Security Indicators,Bolivia (Plurinational State of),Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,50.6
