Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,6.3
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,6.2
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6.6
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,7.3
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,7.8
Suite of Food Security Indicators,Burkina Faso,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,7.6
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Burundi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,20.2
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,9.6
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,8.6
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,7.6
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,6.4
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,6.1
Suite of Food Security Indicators,Cabo Verde,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,14.3
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,12.3
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,11.8
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,11.4
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,11.5
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,12.6
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,12.5
Suite of Food Security Indicators,Cambodia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,11.7
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,23.3
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,27.7
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,29.4
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,29.3
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,28.4
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,27.8
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,27.8
Suite of Food Security Indicators,Cameroon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,26.1
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.6
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.8
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.9
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1
Suite of Food Security Indicators,Canada,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.3
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,61.8
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,61.8
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,61.8
Suite of Food Security Indicators,Central African Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,61.8
Suite of Food Security Indicators,Chad,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,31.7
Suite of Food Security Indicators,Chad,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,35.5
Suite of Food Security Indicators,Chad,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,39
