Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,
Suite of Food Security Indicators,Austria,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,24.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,24.4
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,24.5
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,24.4
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,24.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,23.9
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,23.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,22.4
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,21.4
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,20.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,19.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,18.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,17.4
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,16.7
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,16.1
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,15.7
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,15.3
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,14.9
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,14.6
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,14.2
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,13.9
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,13.5
Suite of Food Security Indicators,Azerbaijan,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,13.3
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Bahamas,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
